2025-04-21 16:18:12,534 - root - INFO - Epoch 150 - Loss: 1.3302043676376343, Accuracy: {'xaa': 0.9056, 'final': 0.9056}
2025-04-21 16:18:12,535 - root - INFO - Epoch 151 - Loss: 1.3202558755874634, Accuracy: {'xaa': 0.9032, 'final': 0.9032}
2025-04-21 16:18:12,537 - root - INFO - Epoch 152 - Loss: 1.310591459274292, Accuracy: {'xaa': 0.896, 'final': 0.896}
2025-04-21 16:18:12,539 - root - INFO - Epoch 153 - Loss: 1.3011858463287354, Accuracy: {'xaa': 0.8028, 'final': 0.8028}
2025-04-21 16:18:12,542 - root - INFO - Epoch 154 - Loss: 1.291940689086914, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,544 - root - INFO - Epoch 155 - Loss: 1.2828638553619385, Accuracy: {'xaa': 0.866, 'final': 0.866}
2025-04-21 16:18:12,546 - root - INFO - Epoch 156 - Loss: 1.2739908695220947, Accuracy: {'xaa': 0.9052, 'final': 0.9052}
2025-04-21 16:18:12,548 - root - INFO - Epoch 157 - Loss: 1.2653107643127441, Accuracy: {'xaa': 0.9036, 'final': 0.9036}
2025-04-21 16:18:12,550 - root - INFO - Epoch 158 - Loss: 1.256860375404358, Accuracy: {'xaa': 0.904, 'final': 0.904}
2025-04-21 16:18:12,553 - root - INFO - Epoch 159 - Loss: 1.2485072612762451, Accuracy: {'xaa': 0.9044, 'final': 0.9044}
2025-04-21 16:18:12,555 - root - INFO - Epoch 160 - Loss: 1.240356683731079, Accuracy: {'xaa': 0.9036, 'final': 0.9036}
2025-04-21 16:18:12,557 - root - INFO - Epoch 161 - Loss: 1.2324261665344238, Accuracy: {'xaa': 0.884, 'final': 0.884}
2025-04-21 16:18:12,559 - root - INFO - Epoch 162 - Loss: 1.2246594429016113, Accuracy: {'xaa': 0.8576, 'final': 0.8576}
2025-04-21 16:18:12,561 - root - INFO - Epoch 163 - Loss: 1.2171040773391724, Accuracy: {'xaa': 0.8008, 'final': 0.8008}
2025-04-21 16:18:12,563 - root - INFO - Epoch 164 - Loss: 1.2097160816192627, Accuracy: {'xaa': 0.8184, 'final': 0.8184}
2025-04-21 16:18:12,566 - root - INFO - Epoch 165 - Loss: 1.202483892440796, Accuracy: {'xaa': 0.9052, 'final': 0.9052}
2025-04-21 16:18:12,568 - root - INFO - Epoch 166 - Loss: 1.1954853534698486, Accuracy: {'xaa': 0.9056, 'final': 0.9056}
2025-04-21 16:18:12,570 - root - INFO - Epoch 167 - Loss: 1.188645601272583, Accuracy: {'xaa': 0.9044, 'final': 0.9044}
2025-04-21 16:18:12,572 - root - INFO - Epoch 168 - Loss: 1.181944489479065, Accuracy: {'xaa': 0.904, 'final': 0.904}
2025-04-21 16:18:12,575 - root - INFO - Epoch 169 - Loss: 1.175495982170105, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,577 - root - INFO - Epoch 170 - Loss: 1.169141411781311, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,579 - root - INFO - Epoch 171 - Loss: 1.1629695892333984, Accuracy: {'xaa': 0.9056, 'final': 0.9056}
2025-04-21 16:18:12,581 - root - INFO - Epoch 172 - Loss: 1.1569784879684448, Accuracy: {'xaa': 0.9032, 'final': 0.9032}
2025-04-21 16:18:12,583 - root - INFO - Epoch 173 - Loss: 1.1511163711547852, Accuracy: {'xaa': 0.904, 'final': 0.904}
2025-04-21 16:18:12,586 - root - INFO - Epoch 174 - Loss: 1.1453495025634766, Accuracy: {'xaa': 0.9052, 'final': 0.9052}
2025-04-21 16:18:12,588 - root - INFO - Epoch 175 - Loss: 1.1397162675857544, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,590 - root - INFO - Epoch 176 - Loss: 1.1342536211013794, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,592 - root - INFO - Epoch 177 - Loss: 1.128814458847046, Accuracy: {'xaa': 0.9048, 'final': 0.9048}
2025-04-21 16:18:12,594 - root - INFO - Epoch 178 - Loss: 1.1235530376434326, Accuracy: {'xaa': 0.9064, 'final': 0.9064}
2025-04-21 16:18:12,596 - root - INFO - Epoch 179 - Loss: 1.1183574199676514, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,599 - root - INFO - Epoch 180 - Loss: 1.1133052110671997, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,601 - root - INFO - Epoch 181 - Loss: 1.1083102226257324, Accuracy: {'xaa': 0.8476, 'final': 0.8476}
2025-04-21 16:18:12,603 - root - INFO - Epoch 182 - Loss: 1.1033961772918701, Accuracy: {'xaa': 0.8956, 'final': 0.8956}
2025-04-21 16:18:12,605 - root - INFO - Epoch 183 - Loss: 1.0986764430999756, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,608 - root - INFO - Epoch 184 - Loss: 1.0939276218414307, Accuracy: {'xaa': 0.9032, 'final': 0.9032}
2025-04-21 16:18:12,611 - root - INFO - Epoch 185 - Loss: 1.0893144607543945, Accuracy: {'xaa': 0.9052, 'final': 0.9052}
2025-04-21 16:18:12,613 - root - INFO - Epoch 186 - Loss: 1.084802269935608, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,615 - root - INFO - Epoch 187 - Loss: 1.0803858041763306, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,617 - root - INFO - Epoch 188 - Loss: 1.0760365724563599, Accuracy: {'xaa': 0.8976, 'final': 0.8976}
2025-04-21 16:18:12,619 - root - INFO - Epoch 189 - Loss: 1.0717790126800537, Accuracy: {'xaa': 0.8972, 'final': 0.8972}
2025-04-21 16:18:12,622 - root - INFO - Epoch 190 - Loss: 1.0675994157791138, Accuracy: {'xaa': 0.8032, 'final': 0.8032}
2025-04-21 16:18:12,624 - root - INFO - Epoch 191 - Loss: 1.0634925365447998, Accuracy: {'xaa': 0.8532, 'final': 0.8532}
2025-04-21 16:18:12,626 - root - INFO - Epoch 192 - Loss: 1.0594682693481445, Accuracy: {'xaa': 0.9032, 'final': 0.9032}
2025-04-21 16:18:12,628 - root - INFO - Epoch 193 - Loss: 1.0555152893066406, Accuracy: {'xaa': 0.8092, 'final': 0.8092}
2025-04-21 16:18:12,630 - root - INFO - Epoch 194 - Loss: 1.0517226457595825, Accuracy: {'xaa': 0.8504, 'final': 0.8504}
2025-04-21 16:18:12,632 - root - INFO - Epoch 195 - Loss: 1.0478403568267822, Accuracy: {'xaa': 0.8656, 'final': 0.8656}
2025-04-21 16:18:12,635 - root - INFO - Epoch 196 - Loss: 1.0440928936004639, Accuracy: {'xaa': 0.9064, 'final': 0.9064}
2025-04-21 16:18:12,637 - root - INFO - Epoch 197 - Loss: 1.0404210090637207, Accuracy: {'xaa': 0.8356, 'final': 0.8356}
2025-04-21 16:18:12,639 - root - INFO - Epoch 198 - Loss: 1.0367937088012695, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,641 - root - INFO - Epoch 199 - Loss: 1.0332043170928955, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,643 - root - INFO - Epoch 200 - Loss: 1.0297551155090332, Accuracy: {'xaa': 0.8852, 'final': 0.8852}
2025-04-21 16:18:12,645 - root - INFO - Epoch 201 - Loss: 1.0263118743896484, Accuracy: {'xaa': 0.8964, 'final': 0.8964}
2025-04-21 16:18:12,648 - root - INFO - Epoch 202 - Loss: 1.022876262664795, Accuracy: {'xaa': 0.9044, 'final': 0.9044}
2025-04-21 16:18:12,650 - root - INFO - Epoch 203 - Loss: 1.019513726234436, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,652 - root - INFO - Epoch 204 - Loss: 1.0162460803985596, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,654 - root - INFO - Epoch 205 - Loss: 1.0129923820495605, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,656 - root - INFO - Epoch 206 - Loss: 1.0097746849060059, Accuracy: {'xaa': 0.9056, 'final': 0.9056}
2025-04-21 16:18:12,658 - root - INFO - Epoch 207 - Loss: 1.0066466331481934, Accuracy: {'xaa': 0.896, 'final': 0.896}
2025-04-21 16:18:12,661 - root - INFO - Epoch 208 - Loss: 1.0035605430603027, Accuracy: {'xaa': 0.8164, 'final': 0.8164}
2025-04-21 16:18:12,663 - root - INFO - Epoch 209 - Loss: 1.0005168914794922, Accuracy: {'xaa': 0.8924, 'final': 0.8924}
2025-04-21 16:18:12,665 - root - INFO - Epoch 210 - Loss: 0.9975628852844238, Accuracy: {'xaa': 0.88, 'final': 0.88}
2025-04-21 16:18:12,667 - root - INFO - Epoch 211 - Loss: 0.9945999383926392, Accuracy: {'xaa': 0.8524, 'final': 0.8524}
2025-04-21 16:18:12,669 - root - INFO - Epoch 212 - Loss: 0.9917019605636597, Accuracy: {'xaa': 0.8008, 'final': 0.8008}
2025-04-21 16:18:12,671 - root - INFO - Epoch 213 - Loss: 0.988815426826477, Accuracy: {'xaa': 0.8008, 'final': 0.8008}
2025-04-21 16:18:12,674 - root - INFO - Epoch 214 - Loss: 0.9859781861305237, Accuracy: {'xaa': 0.8524, 'final': 0.8524}
2025-04-21 16:18:12,676 - root - INFO - Epoch 215 - Loss: 0.9831866025924683, Accuracy: {'xaa': 0.9024, 'final': 0.9024}
2025-04-21 16:18:12,678 - root - INFO - Epoch 216 - Loss: 0.9804747104644775, Accuracy: {'xaa': 0.8996, 'final': 0.8996}
2025-04-21 16:18:12,680 - root - INFO - Epoch 217 - Loss: 0.9777240753173828, Accuracy: {'xaa': 0.8608, 'final': 0.8608}
2025-04-21 16:18:12,682 - root - INFO - Epoch 218 - Loss: 0.975095272064209, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,685 - root - INFO - Epoch 219 - Loss: 0.9724849462509155, Accuracy: {'xaa': 0.84, 'final': 0.84}
2025-04-21 16:18:12,687 - root - INFO - Epoch 220 - Loss: 0.9699141979217529, Accuracy: {'xaa': 0.8484, 'final': 0.8484}
2025-04-21 16:18:12,689 - root - INFO - Epoch 221 - Loss: 0.9673653244972229, Accuracy: {'xaa': 0.8552, 'final': 0.8552}
2025-04-21 16:18:12,691 - root - INFO - Epoch 222 - Loss: 0.9648433923721313, Accuracy: {'xaa': 0.8384, 'final': 0.8384}
2025-04-21 16:18:12,693 - root - INFO - Epoch 223 - Loss: 0.962336540222168, Accuracy: {'xaa': 0.8516, 'final': 0.8516}
2025-04-21 16:18:12,695 - root - INFO - Epoch 224 - Loss: 0.959864616394043, Accuracy: {'xaa': 0.8432, 'final': 0.8432}
2025-04-21 16:18:12,698 - root - INFO - Epoch 225 - Loss: 0.9574165940284729, Accuracy: {'xaa': 0.8064, 'final': 0.8064}
2025-04-21 16:18:12,700 - root - INFO - Epoch 226 - Loss: 0.9550338983535767, Accuracy: {'xaa': 0.8364, 'final': 0.8364}
2025-04-21 16:18:12,702 - root - INFO - Epoch 227 - Loss: 0.9527626633644104, Accuracy: {'xaa': 0.8144, 'final': 0.8144}
2025-04-21 16:18:12,704 - root - INFO - Epoch 228 - Loss: 0.9504187107086182, Accuracy: {'xaa': 0.848, 'final': 0.848}
2025-04-21 16:18:12,706 - root - INFO - Epoch 229 - Loss: 0.9480372667312622, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,708 - root - INFO - Epoch 230 - Loss: 0.9458088874816895, Accuracy: {'xaa': 0.832, 'final': 0.832}
2025-04-21 16:18:12,711 - root - INFO - Epoch 231 - Loss: 0.943596363067627, Accuracy: {'xaa': 0.81, 'final': 0.81}
2025-04-21 16:18:12,713 - root - INFO - Epoch 232 - Loss: 0.9413758516311646, Accuracy: {'xaa': 0.844, 'final': 0.844}
2025-04-21 16:18:12,715 - root - INFO - Epoch 233 - Loss: 0.9391894936561584, Accuracy: {'xaa': 0.834, 'final': 0.834}
2025-04-21 16:18:12,717 - root - INFO - Epoch 234 - Loss: 0.9370357990264893, Accuracy: {'xaa': 0.8192, 'final': 0.8192}
2025-04-21 16:18:12,719 - root - INFO - Epoch 235 - Loss: 0.934883713722229, Accuracy: {'xaa': 0.834, 'final': 0.834}
2025-04-21 16:18:12,721 - root - INFO - Epoch 236 - Loss: 0.9327598214149475, Accuracy: {'xaa': 0.902, 'final': 0.902}
2025-04-21 16:18:12,724 - root - INFO - Epoch 237 - Loss: 0.9307341575622559, Accuracy: {'xaa': 0.862, 'final': 0.862}
2025-04-21 16:18:12,726 - root - INFO - Epoch 238 - Loss: 0.9286848902702332, Accuracy: {'xaa': 0.854, 'final': 0.854}
2025-04-21 16:18:12,728 - root - INFO - Epoch 239 - Loss: 0.9266440272331238, Accuracy: {'xaa': 0.8884, 'final': 0.8884}
2025-04-21 16:18:12,730 - root - INFO - Epoch 240 - Loss: 0.9246861934661865, Accuracy: {'xaa': 0.8724, 'final': 0.8724}
2025-04-21 16:18:12,732 - root - INFO - Epoch 241 - Loss: 0.9227293729782104, Accuracy: {'xaa': 0.8476, 'final': 0.8476}
2025-04-21 16:18:12,734 - root - INFO - Epoch 242 - Loss: 0.9207836389541626, Accuracy: {'xaa': 0.8248, 'final': 0.8248}
2025-04-21 16:18:12,737 - root - INFO - Epoch 243 - Loss: 0.9188687801361084, Accuracy: {'xaa': 0.8044, 'final': 0.8044}
2025-04-21 16:18:12,739 - root - INFO - Epoch 244 - Loss: 0.9169831871986389, Accuracy: {'xaa': 0.8136, 'final': 0.8136}
2025-04-21 16:18:12,741 - root - INFO - Epoch 245 - Loss: 0.9150688648223877, Accuracy: {'xaa': 0.8248, 'final': 0.8248}
2025-04-21 16:18:12,743 - root - INFO - Epoch 246 - Loss: 0.9131843447685242, Accuracy: {'xaa': 0.8476, 'final': 0.8476}
2025-04-21 16:18:12,745 - root - INFO - Epoch 247 - Loss: 0.9113380312919617, Accuracy: {'xaa': 0.8724, 'final': 0.8724}
2025-04-21 16:18:12,747 - root - INFO - Epoch 248 - Loss: 0.9094833135604858, Accuracy: {'xaa': 0.8432, 'final': 0.8432}
2025-04-21 16:18:12,750 - root - INFO - Epoch 249 - Loss: 0.907763659954071, Accuracy: {'xaa': 0.8956, 'final': 0.8956}
2025-04-21 16:18:12,752 - root - INFO - Epoch 250 - Loss: 0.9059866666793823, Accuracy: {'xaa': 0.9028, 'final': 0.9028}
2025-04-21 16:18:12,754 - root - INFO - Epoch 251 - Loss: 0.9041666984558105, Accuracy: {'xaa': 0.9032, 'final': 0.9032}
2025-04-21 16:18:12,756 - root - INFO - Epoch 252 - Loss: 0.9024306535720825, Accuracy: {'xaa': 0.8616, 'final': 0.8616}
2025-04-21 16:18:12,758 - root - INFO - Epoch 253 - Loss: 0.9007213115692139, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,761 - root - INFO - Epoch 254 - Loss: 0.8990323543548584, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,763 - root - INFO - Epoch 255 - Loss: 0.897340714931488, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,765 - root - INFO - Epoch 256 - Loss: 0.8956659436225891, Accuracy: {'xaa': 0.844, 'final': 0.844}
2025-04-21 16:18:12,767 - root - INFO - Epoch 257 - Loss: 0.8940327167510986, Accuracy: {'xaa': 0.8592, 'final': 0.8592}
2025-04-21 16:18:12,769 - root - INFO - Epoch 258 - Loss: 0.8923590779304504, Accuracy: {'xaa': 0.8448, 'final': 0.8448}
2025-04-21 16:18:12,771 - root - INFO - Epoch 259 - Loss: 0.8908001780509949, Accuracy: {'xaa': 0.8432, 'final': 0.8432}
2025-04-21 16:18:12,774 - root - INFO - Epoch 260 - Loss: 0.8891778588294983, Accuracy: {'xaa': 0.8692, 'final': 0.8692}
2025-04-21 16:18:12,776 - root - INFO - Epoch 261 - Loss: 0.8876301050186157, Accuracy: {'xaa': 0.8208, 'final': 0.8208}
2025-04-21 16:18:12,778 - root - INFO - Epoch 262 - Loss: 0.8860934376716614, Accuracy: {'xaa': 0.806, 'final': 0.806}
2025-04-21 16:18:12,780 - root - INFO - Epoch 263 - Loss: 0.884567141532898, Accuracy: {'xaa': 0.8284, 'final': 0.8284}
2025-04-21 16:18:12,782 - root - INFO - Epoch 264 - Loss: 0.883053719997406, Accuracy: {'xaa': 0.836, 'final': 0.836}
2025-04-21 16:18:12,784 - root - INFO - Epoch 265 - Loss: 0.8815460205078125, Accuracy: {'xaa': 0.836, 'final': 0.836}
2025-04-21 16:18:12,787 - root - INFO - Epoch 266 - Loss: 0.8800494074821472, Accuracy: {'xaa': 0.828, 'final': 0.828}
2025-04-21 16:18:12,789 - root - INFO - Epoch 267 - Loss: 0.878564178943634, Accuracy: {'xaa': 0.824, 'final': 0.824}
2025-04-21 16:18:12,791 - root - INFO - Epoch 268 - Loss: 0.8770919442176819, Accuracy: {'xaa': 0.8164, 'final': 0.8164}
2025-04-21 16:18:12,793 - root - INFO - Epoch 269 - Loss: 0.8756166100502014, Accuracy: {'xaa': 0.8568, 'final': 0.8568}
2025-04-21 16:18:12,795 - root - INFO - Epoch 270 - Loss: 0.8742960691452026, Accuracy: {'xaa': 0.8312, 'final': 0.8312}
2025-04-21 16:18:12,797 - root - INFO - Epoch 271 - Loss: 0.8728508353233337, Accuracy: {'xaa': 0.8704, 'final': 0.8704}
2025-04-21 16:18:12,800 - root - INFO - Epoch 272 - Loss: 0.8713961839675903, Accuracy: {'xaa': 0.86, 'final': 0.86}
2025-04-21 16:18:12,802 - root - INFO - Epoch 273 - Loss: 0.8700586557388306, Accuracy: {'xaa': 0.8116, 'final': 0.8116}
2025-04-21 16:18:12,804 - root - INFO - Epoch 274 - Loss: 0.8686960935592651, Accuracy: {'xaa': 0.8076, 'final': 0.8076}
2025-04-21 16:18:12,806 - root - INFO - Epoch 275 - Loss: 0.8673540949821472, Accuracy: {'xaa': 0.8164, 'final': 0.8164}
2025-04-21 16:18:12,808 - root - INFO - Epoch 276 - Loss: 0.8660240173339844, Accuracy: {'xaa': 0.82, 'final': 0.82}
2025-04-21 16:18:12,811 - root - INFO - Epoch 277 - Loss: 0.8646919131278992, Accuracy: {'xaa': 0.8244, 'final': 0.8244}
2025-04-21 16:18:12,813 - root - INFO - Epoch 278 - Loss: 0.8633700013160706, Accuracy: {'xaa': 0.8352, 'final': 0.8352}
2025-04-21 16:18:12,815 - root - INFO - Epoch 279 - Loss: 0.862082839012146, Accuracy: {'xaa': 0.8368, 'final': 0.8368}
2025-04-21 16:18:12,817 - root - INFO - Epoch 280 - Loss: 0.8607408404350281, Accuracy: {'xaa': 0.82, 'final': 0.82}
2025-04-21 16:18:12,819 - root - INFO - Epoch 281 - Loss: 0.85944664478302, Accuracy: {'xaa': 0.8068, 'final': 0.8068}
2025-04-21 16:18:12,821 - root - INFO - Epoch 282 - Loss: 0.8583115339279175, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,824 - root - INFO - Epoch 283 - Loss: 0.8570045232772827, Accuracy: {'xaa': 0.8324, 'final': 0.8324}
2025-04-21 16:18:12,826 - root - INFO - Epoch 284 - Loss: 0.8557344675064087, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,828 - root - INFO - Epoch 285 - Loss: 0.8545389175415039, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,830 - root - INFO - Epoch 286 - Loss: 0.8533495664596558, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,832 - root - INFO - Epoch 287 - Loss: 0.8521657586097717, Accuracy: {'xaa': 0.8172, 'final': 0.8172}
2025-04-21 16:18:12,834 - root - INFO - Epoch 288 - Loss: 0.8509813547134399, Accuracy: {'xaa': 0.8416, 'final': 0.8416}
2025-04-21 16:18:12,837 - root - INFO - Epoch 289 - Loss: 0.8498021364212036, Accuracy: {'xaa': 0.8476, 'final': 0.8476}
2025-04-21 16:18:12,839 - root - INFO - Epoch 290 - Loss: 0.8486189842224121, Accuracy: {'xaa': 0.8432, 'final': 0.8432}
2025-04-21 16:18:12,841 - root - INFO - Epoch 291 - Loss: 0.8474459648132324, Accuracy: {'xaa': 0.8244, 'final': 0.8244}
2025-04-21 16:18:12,843 - root - INFO - Epoch 292 - Loss: 0.8462892174720764, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,845 - root - INFO - Epoch 293 - Loss: 0.8451426029205322, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,847 - root - INFO - Epoch 294 - Loss: 0.8439923524856567, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,850 - root - INFO - Epoch 295 - Loss: 0.8428917527198792, Accuracy: {'xaa': 0.8472, 'final': 0.8472}
2025-04-21 16:18:12,852 - root - INFO - Epoch 296 - Loss: 0.8417734503746033, Accuracy: {'xaa': 0.8592, 'final': 0.8592}
2025-04-21 16:18:12,854 - root - INFO - Epoch 297 - Loss: 0.8406727313995361, Accuracy: {'xaa': 0.8, 'final': 0.8}
2025-04-21 16:18:12,856 - root - INFO - Epoch 298 - Loss: 0.8396044373512268, Accuracy: {'xaa': 0.8092, 'final': 0.8092}
2025-04-21 16:18:12,858 - root - INFO - Epoch 299 - Loss: 0.8385423421859741, Accuracy: {'xaa': 0.8312, 'final': 0.8312}
2025-04-21 16:18:12,861 - root - INFO - Epoch 300 - Loss: 0.8374835252761841, Accuracy: {'xaa': 0.8376, 'final': 0.8376}
2025-04-21 16:18:12,861 - root - INFO - Training stage completed.
2025-04-21 16:18:12,861 - root - INFO - Starting ZSL Classification...
2025-04-21 16:18:12,888 - root - INFO - === total acc: 0.47002923976608185 ===
2025-04-21 16:18:12,888 - root - INFO - xaa: 0.47002923976608185
2025-04-21 16:18:18,086 - root - INFO - Starting training stage...
2025-04-21 16:18:18,088 - root - INFO - Epoch 1 - Loss: 6.440249443054199, Accuracy: {'xaa': 0.4516, 'final': 0.4516}
2025-04-21 16:18:18,091 - root - INFO - Epoch 2 - Loss: 6.376630783081055, Accuracy: {'xaa': 0.4512, 'final': 0.4512}
2025-04-21 16:18:18,092 - root - INFO - Epoch 3 - Loss: 6.31611442565918, Accuracy: {'xaa': 0.4528, 'final': 0.4528}
2025-04-21 16:18:18,094 - root - INFO - Epoch 4 - Loss: 6.258372783660889, Accuracy: {'xaa': 0.462, 'final': 0.462}
2025-04-21 16:18:18,096 - root - INFO - Epoch 5 - Loss: 6.203014373779297, Accuracy: {'xaa': 0.4816, 'final': 0.4816}
2025-04-21 16:18:18,098 - root - INFO - Epoch 6 - Loss: 6.148839950561523, Accuracy: {'xaa': 0.4952, 'final': 0.4952}
2025-04-21 16:18:18,100 - root - INFO - Epoch 7 - Loss: 6.095734119415283, Accuracy: {'xaa': 0.506, 'final': 0.506}
2025-04-21 16:18:18,102 - root - INFO - Epoch 8 - Loss: 6.043282985687256, Accuracy: {'xaa': 0.5224, 'final': 0.5224}
2025-04-21 16:18:18,103 - root - INFO - Epoch 9 - Loss: 5.993258476257324, Accuracy: {'xaa': 0.5448, 'final': 0.5448}
2025-04-21 16:18:18,105 - root - INFO - Epoch 10 - Loss: 5.947357177734375, Accuracy: {'xaa': 0.564, 'final': 0.564}
2025-04-21 16:18:18,107 - root - INFO - Epoch 11 - Loss: 5.90220308303833, Accuracy: {'xaa': 0.5752, 'final': 0.5752}
2025-04-21 16:18:18,109 - root - INFO - Epoch 12 - Loss: 5.861440181732178, Accuracy: {'xaa': 0.5888, 'final': 0.5888}
2025-04-21 16:18:18,111 - root - INFO - Epoch 13 - Loss: 5.822888374328613, Accuracy: {'xaa': 0.5888, 'final': 0.5888}
2025-04-21 16:18:18,113 - root - INFO - Epoch 14 - Loss: 5.779537200927734, Accuracy: {'xaa': 0.5896, 'final': 0.5896}
2025-04-21 16:18:18,114 - root - INFO - Epoch 15 - Loss: 5.732697010040283, Accuracy: {'xaa': 0.6056, 'final': 0.6056}
2025-04-21 16:18:18,116 - root - INFO - Epoch 16 - Loss: 5.68505334854126, Accuracy: {'xaa': 0.6324, 'final': 0.6324}
2025-04-21 16:18:18,118 - root - INFO - Epoch 17 - Loss: 5.636733055114746, Accuracy: {'xaa': 0.6372, 'final': 0.6372}
2025-04-21 16:18:18,120 - root - INFO - Epoch 18 - Loss: 5.590523719787598, Accuracy: {'xaa': 0.6288, 'final': 0.6288}
2025-04-21 16:18:18,122 - root - INFO - Epoch 19 - Loss: 5.546013355255127, Accuracy: {'xaa': 0.6288, 'final': 0.6288}
2025-04-21 16:18:18,124 - root - INFO - Epoch 20 - Loss: 5.500299453735352, Accuracy: {'xaa': 0.63, 'final': 0.63}
2025-04-21 16:18:18,125 - root - INFO - Epoch 21 - Loss: 5.453818321228027, Accuracy: {'xaa': 0.6364, 'final': 0.6364}
2025-04-21 16:18:18,127 - root - INFO - Epoch 22 - Loss: 5.406834125518799, Accuracy: {'xaa': 0.6588, 'final': 0.6588}
2025-04-21 16:18:18,129 - root - INFO - Epoch 23 - Loss: 5.359320163726807, Accuracy: {'xaa': 0.68, 'final': 0.68}
2025-04-21 16:18:18,131 - root - INFO - Epoch 24 - Loss: 5.311093807220459, Accuracy: {'xaa': 0.7068, 'final': 0.7068}
2025-04-21 16:18:18,133 - root - INFO - Epoch 25 - Loss: 5.262057781219482, Accuracy: {'xaa': 0.7348, 'final': 0.7348}
2025-04-21 16:18:18,135 - root - INFO - Epoch 26 - Loss: 5.212697982788086, Accuracy: {'xaa': 0.8044, 'final': 0.8044}
2025-04-21 16:18:18,136 - root - INFO - Epoch 27 - Loss: 5.163252353668213, Accuracy: {'xaa': 0.8356, 'final': 0.8356}
2025-04-21 16:18:18,138 - root - INFO - Epoch 28 - Loss: 5.1133809089660645, Accuracy: {'xaa': 0.8488, 'final': 0.8488}
2025-04-21 16:18:18,140 - root - INFO - Epoch 29 - Loss: 5.0625410079956055, Accuracy: {'xaa': 0.8568, 'final': 0.8568}
2025-04-21 16:18:18,142 - root - INFO - Epoch 30 - Loss: 5.011070251464844, Accuracy: {'xaa': 0.8644, 'final': 0.8644}
2025-04-21 16:18:18,144 - root - INFO - Epoch 31 - Loss: 4.959356784820557, Accuracy: {'xaa': 0.794, 'final': 0.794}
2025-04-21 16:18:18,146 - root - INFO - Epoch 32 - Loss: 4.9075927734375, Accuracy: {'xaa': 0.8052, 'final': 0.8052}
2025-04-21 16:18:18,148 - root - INFO - Epoch 33 - Loss: 4.855804443359375, Accuracy: {'xaa': 0.8152, 'final': 0.8152}
2025-04-21 16:18:18,149 - root - INFO - Epoch 34 - Loss: 4.8038859367370605, Accuracy: {'xaa': 0.8296, 'final': 0.8296}
2025-04-21 16:18:18,151 - root - INFO - Epoch 35 - Loss: 4.752040863037109, Accuracy: {'xaa': 0.8476, 'final': 0.8476}
2025-04-21 16:18:18,153 - root - INFO - Epoch 36 - Loss: 4.7003350257873535, Accuracy: {'xaa': 0.8616, 'final': 0.8616}
2025-04-21 16:18:18,155 - root - INFO - Epoch 37 - Loss: 4.649366855621338, Accuracy: {'xaa': 0.8844, 'final': 0.8844}
2025-04-21 16:18:18,157 - root - INFO - Epoch 38 - Loss: 4.598606109619141, Accuracy: {'xaa': 0.9, 'final': 0.9}
2025-04-21 16:18:18,159 - root - INFO - Epoch 39 - Loss: 4.548437118530273, Accuracy: {'xaa': 0.91, 'final': 0.91}
2025-04-21 16:18:18,160 - root - INFO - Epoch 40 - Loss: 4.498438358306885, Accuracy: {'xaa': 0.9176, 'final': 0.9176}
2025-04-21 16:18:18,162 - root - INFO - Epoch 41 - Loss: 4.448368072509766, Accuracy: {'xaa': 0.9216, 'final': 0.9216}
